label,profileKey,careerName,representativeLevel,levelBand,pathKeys,signatureIndexes,peerIndexes,strongFitCount,typicalFitCount,stretchFitCount,avgPeerWeight,maxPeerWeight,avgDistanceToBase,hardTagCounts
0,associate_data_analyst,Associate Data Analyst,1,low,business_intelligence | data_stewardship | data_engineering | data_science | ai_engineering | applied_research,1 | 28 | 37 | 0,1 | 2 | 11 | 12 | 17 | 26,108,108,107,0.2818785780018815,0.39740737512826607,0.13108581819700987,"{""mixed_signal"":323,""shared_foundation"":323,""shared_foundation_role"":323,""stretch_fit"":107}"
1,data_analyst,Data Analyst,2,low,business_intelligence | data_stewardship,1 | 2 | 28 | 36,0 | 2 | 3 | 7 | 11 | 12 | 13 | 17 | 18 | 22 | 26 | 27,108,108,107,0.2776462380441611,0.3976939429827882,0.14250881371310745,"{""mixed_signal"":323,""shared_foundation"":323,""shared_foundation_role"":323,""stretch_fit"":107}"
2,bi_analyst,BI Analyst,3,mid,business_intelligence | data_stewardship,28 | 36 | 0 | 68,1 | 3 | 7 | 11 | 12 | 13 | 17 | 18 | 22 | 26 | 27,108,108,107,0.17820582537860286,0.279184064907987,0.08708445335682065,"{""mixed_signal"":323,""shared_foundation"":323,""shared_foundation_role"":323,""stretch_fit"":107}"
3,senior_bi_analyst,Senior BI Analyst,4,mid,business_intelligence,28 | 37 | 36 | 9,2 | 4 | 7 | 8 | 17,108,108,107,0.17753967739017265,0.2796655904979338,0.08565798062203779,"{""mixed_signal"":323,""shared_foundation"":129,""same_path_adjacent"":65,""cross_path_neighbor"":129,""stretch_fit"":107}"
4,business_analytics_manager,Business Analytics Manager,5,mid,business_intelligence,5 | 6 | 7 | 8 | 9 | 10 | 11 | 12 | 13 | 14 | 15 | 20 | 25 | 28 | 36 | 37 | 38 | 39 | 45 | 46 | 47 | 48 | 49 | 50 | 52 | 53 | 54 | 55 | 56 | 66 | 67 | 68 | 70 | 74,3 | 5 | 7 | 8 | 28,108,108,107,0.17366656165988295,0.27952328327662623,0.09846089050811874,"{""mixed_signal"":323,""same_path_adjacent"":130,""strategic_profile"":323,""upper_level_typical"":108,""cross_path_neighbor"":65,""stretch_fit"":107,""same_family_neighbor"":128}"
5,business_analytics_director,Business Analytics Director,6,high,business_intelligence,5 | 6 | 7 | 8 | 9 | 10 | 11 | 12 | 13 | 14 | 15 | 20 | 25 | 36 | 37 | 38 | 39 | 45 | 46 | 47 | 48 | 49 | 50 | 52 | 53 | 54 | 55 | 56 | 67 | 68 | 70,6 | 7 | 8 | 9 | 10 | 15 | 16 | 20 | 21 | 24 | 25 | 28 | 29 | 30,108,108,107,0.04725266100021117,0.08489487271420575,0.05007329760097389,"{""high_level_profile"":323,""same_path_adjacent"":24,""strategic_profile"":323,""cross_path_neighbor"":23,""upper_level_typical"":108,""same_family_neighbor"":276,""stretch_fit"":107,""mixed_signal"":126}"
6,chief_business_function_officer,Chief Business Function Officer,7,high,business_intelligence,0 | 5 | 6 | 8 | 10 | 11 | 13 | 15 | 20 | 28 | 36 | 38 | 39 | 40 | 44 | 48 | 49 | 53 | 54 | 58 | 60 | 67 | 70 | 71 | 74 | 75,5 | 8 | 9 | 10 | 15 | 16 | 20 | 21 | 24 | 25 | 29 | 30,108,108,107,0.04779087217209094,0.08400411133640975,0.048690930825088324,"{""high_level_profile"":323,""same_path_adjacent"":27,""strategic_profile"":323,""cross_path_neighbor"":27,""upper_level_typical"":108,""mixed_signal"":130,""same_family_neighbor"":269,""stretch_fit"":107}"
7,data_quality_specialist,Data Quality Specialist,4,mid,data_stewardship,36 | 45,2 | 3 | 4 | 8 | 12 | 13 | 14 | 17,108,108,107,0.17476836725810377,0.2777208865299863,0.09326371389332293,"{""mixed_signal"":323,""shared_foundation"":81,""cross_path_neighbor"":202,""stretch_fit"":107,""same_path_adjacent"":40}"
8,data_governance_manager,Data Governance Manager,5,mid,data_stewardship,0 | 5 | 6 | 10 | 11 | 13 | 16 | 20 | 24 | 28 | 30 | 32 | 33 | 34 | 35 | 36 | 43 | 45 | 46 | 54 | 55 | 56 | 68 | 70 | 74,3 | 4 | 7 | 9 | 13 | 14 | 28,108,108,107,0.17436240423210533,0.2784698331776285,0.10164822251622226,"{""cross_path_neighbor"":139,""mixed_signal"":323,""strategic_profile"":323,""same_family_neighbor"":92,""upper_level_typical"":108,""same_path_adjacent"":92,""stretch_fit"":107}"
9,data_governance_officer,Data Governance Officer,6,high,data_stewardship,0 | 5 | 6 | 11 | 13 | 15 | 16 | 20 | 24 | 28 | 30 | 32 | 33 | 34 | 35 | 36 | 43 | 45 | 46 | 48 | 54 | 55 | 56 | 61 | 68 | 70,3 | 4 | 5 | 6 | 10 | 13 | 14 | 15 | 16 | 20 | 21 | 24 | 25 | 29 | 30,108,108,107,0.047627391316225114,0.08467619754274577,0.04945064123032733,"{""cross_path_neighbor"":88,""high_level_profile"":323,""strategic_profile"":323,""mixed_signal"":136,""upper_level_typical"":108,""same_family_neighbor"":213,""stretch_fit"":107,""same_path_adjacent"":22}"
10,chief_data_officer,Chief Data Officer,7,high,data_stewardship,0 | 5 | 6 | 13 | 15 | 16 | 20 | 21 | 24 | 28 | 30 | 32 | 33 | 34 | 35 | 36 | 38 | 40 | 41 | 43 | 44 | 48 | 49 | 53 | 54 | 58 | 60 | 61 | 68 | 70 | 71 | 74,4 | 5 | 6 | 9 | 14 | 15 | 16 | 20 | 21 | 24 | 25 | 29 | 30,108,108,107,0.047375594690543484,0.08489017318111677,0.04945576167831255,"{""cross_path_neighbor"":50,""high_level_profile"":323,""strategic_profile"":323,""same_family_neighbor"":248,""upper_level_typical"":108,""mixed_signal"":127,""stretch_fit"":107,""same_path_adjacent"":25}"
11,associate_data_engineer,Associate Data Engineer,2,low,data_engineering | data_science | ai_engineering | applied_research,1 | 2 | 17 | 18,0 | 1 | 2 | 3 | 7 | 12 | 13 | 17 | 18 | 22 | 26 | 27,108,108,107,0.2770908032535631,0.39849039977054845,0.14640984050841466,"{""mixed_signal"":323,""shared_foundation"":323,""shared_foundation_role"":323,""stretch_fit"":107}"
12,data_engineer,Data Engineer,3,mid,data_engineering,0 | 1 | 2 | 3,1 | 2 | 7 | 11 | 13 | 17 | 18 | 22,108,108,107,0.17258338475153776,0.27372887870063023,0.08193967834067072,"{""mixed_signal"":323,""shared_foundation"":162,""cross_path_neighbor"":81,""stretch_fit"":107,""same_path_adjacent"":40,""same_family_neighbor"":40}"
13,senior_data_engineer,Senior Data Engineer,4,mid,data_engineering,1 | 2 | 9 | 17 | 18 | 27 | 28 | 29 | 31 | 36 | 45 | 65 | 72,2 | 7 | 8 | 12 | 14 | 17 | 18 | 19 | 22 | 23,108,108,107,0.1726401567861484,0.2793936056078349,0.09144969374563137,"{""mixed_signal"":323,""shared_foundation"":65,""cross_path_neighbor"":130,""stretch_fit"":107,""same_path_adjacent"":64,""same_family_neighbor"":64}"
14,data_architech,Data Architech,5,mid,data_engineering,1 | 2 | 3 | 5 | 6 | 8 | 9 | 17 | 18 | 20 | 22 | 26 | 27 | 28 | 29 | 31 | 33 | 36 | 39 | 45 | 46 | 51 | 54 | 55 | 56 | 62 | 64 | 65 | 66 | 67 | 68 | 70 | 72 | 74,7 | 8 | 13 | 15 | 18 | 19,108,108,107,0.17466961747568485,0.27880237083345566,0.09763581582370415,"{""cross_path_neighbor"":215,""mixed_signal"":323,""upper_level_typical"":108,""same_path_adjacent"":108,""stretch_fit"":107}"
15,chief_data_architect,Chief Data Architech,6,high,data_engineering,1 | 2 | 3 | 5 | 6 | 8 | 9 | 15 | 17 | 18 | 20 | 26 | 27 | 29 | 33 | 36 | 39 | 45 | 46 | 48 | 51 | 54 | 55 | 56 | 62 | 65 | 67 | 68 | 70 | 72,5 | 6 | 7 | 8 | 9 | 10 | 16 | 18 | 19 | 20 | 21 | 24 | 25 | 29 | 30,108,108,107,0.04849898178869666,0.08498471501168942,0.0503224110395647,"{""high_level_profile"":323,""same_family_neighbor"":214,""strategic_profile"":323,""mixed_signal"":142,""upper_level_typical"":108,""cross_path_neighbor"":87,""stretch_fit"":107,""same_path_adjacent"":22}"
16,chief_information_officer,Chief Information Officer,7,high,data_engineering,0 | 5 | 6 | 8 | 11 | 15 | 16 | 20 | 28 | 33 | 36 | 38 | 39 | 40 | 41 | 43 | 44 | 47 | 48 | 49 | 51 | 54 | 58 | 60 | 67 | 68 | 70 | 71 | 72 | 74,5 | 6 | 8 | 9 | 10 | 15 | 19 | 20 | 21 | 24 | 25 | 29 | 30,108,108,107,0.04744865699056754,0.08444378322513962,0.04745670186020315,"{""high_level_profile"":323,""same_family_neighbor"":248,""strategic_profile"":323,""upper_level_typical"":108,""cross_path_neighbor"":50,""mixed_signal"":129,""stretch_fit"":107,""same_path_adjacent"":25}"
17,machine_learning_engineer,Machine Learning Engineer,3,mid,data_science | ai_engineering,23 | 42 | 59 | 77,1 | 2 | 3 | 7 | 11 | 12 | 13 | 18 | 22 | 26 | 27,108,108,107,0.17601266194525,0.2781725376579829,0.0862715316875019,"{""mixed_signal"":323,""shared_foundation"":323,""shared_foundation_role"":323,""stretch_fit"":107}"
18,data_scientist,Data Scientist,4,mid,data_science,1 | 2 | 9 | 17 | 18 | 19 | 23 | 28 | 36 | 42 | 45 | 59 | 63 | 65 | 72 | 77,2 | 12 | 13 | 14 | 17 | 19 | 22 | 23,108,107,107,0.17445897852290568,0.27897276256724457,0.08647891756120199,"{""mixed_signal"":322,""shared_foundation"":81,""cross_path_neighbor"":201,""stretch_fit"":107,""same_path_adjacent"":40}"
19,senior_data_scientist,Senior Data Scientist,5,mid,data_science,1 | 2 | 3 | 5 | 6 | 8 | 9 | 17 | 18 | 19 | 20 | 22 | 23 | 25 | 28 | 36 | 39 | 42 | 45 | 46 | 54 | 55 | 56 | 59 | 61 | 62 | 63 | 64 | 65 | 66 | 67 | 68 | 70 | 72 | 74 | 77,13 | 14 | 18 | 20 | 22 | 23,108,107,107,0.17394028087754082,0.27675600610959006,0.08611924730204425,"{""cross_path_neighbor"":214,""mixed_signal"":322,""upper_level_typical"":107,""same_path_adjacent"":108,""stretch_fit"":107}"
20,chief_data_scientist,Chief Data Scientist,6,high,data_science,1 | 2 | 3 | 5 | 6 | 8 | 9 | 15 | 17 | 18 | 19 | 20 | 23 | 25 | 36 | 39 | 42 | 45 | 46 | 48 | 54 | 55 | 56 | 58 | 59 | 61 | 62 | 63 | 65 | 67 | 68 | 70 | 72 | 77,5 | 6 | 9 | 10 | 13 | 14 | 15 | 16 | 21 | 22 | 23 | 24 | 25 | 29 | 30,108,107,107,0.048569348001212806,0.08417282925559935,0.04924777194613935,"{""high_level_profile"":322,""same_family_neighbor"":215,""strategic_profile"":322,""mixed_signal"":144,""upper_level_typical"":107,""stretch_fit"":107,""cross_path_neighbor"":86,""same_path_adjacent"":21}"
21,chief_analytics_officer,Chief Analytics Officer,7,high,data_science,0 | 5 | 6 | 8 | 11 | 13 | 15 | 16 | 20 | 28 | 36 | 38 | 39 | 40 | 41 | 43 | 44 | 47 | 48 | 49 | 53 | 54 | 58 | 60 | 67 | 68 | 70 | 71 | 72 | 74,4 | 5 | 6 | 9 | 10 | 14 | 15 | 16 | 20 | 23 | 24 | 25 | 29 | 30,108,107,107,0.04778689954180228,0.08493646125503222,0.047688238787728626,"{""high_level_profile"":322,""same_family_neighbor"":253,""strategic_profile"":322,""mixed_signal"":139,""upper_level_typical"":107,""stretch_fit"":107,""cross_path_neighbor"":46,""same_path_adjacent"":23}"
22,ai_engineer,AI Engineer,4,mid,ai_engineering,1 | 2 | 9 | 17 | 18 | 19 | 23 | 28 | 36 | 42 | 45 | 59 | 63 | 65 | 72 | 77,2 | 12 | 13 | 17 | 18 | 19 | 23 | 26 | 27 | 28,108,107,107,0.17179925941542504,0.276614706936128,0.08655931969927998,"{""mixed_signal"":322,""shared_foundation"":65,""same_family_neighbor"":65,""stretch_fit"":107,""cross_path_neighbor"":160,""same_path_adjacent"":32}"
23,senior_ai_engineer,Senior AI Engineer,5,mid,ai_engineering,1 | 2 | 3 | 5 | 6 | 8 | 9 | 17 | 18 | 19 | 20 | 22 | 23 | 25 | 28 | 36 | 39 | 42 | 45 | 46 | 51 | 54 | 55 | 56 | 57 | 59 | 61 | 62 | 63 | 64 | 65 | 66 | 67 | 68 | 70 | 72 | 74 | 77,13 | 18 | 19 | 22 | 24 | 27 | 28,108,107,107,0.1748826537819312,0.27824095946598026,0.09453408229004033,"{""mixed_signal"":322,""same_family_neighbor"":46,""cross_path_neighbor"":184,""upper_level_typical"":107,""stretch_fit"":107,""same_path_adjacent"":92}"
24,chief_ai_engineering,Chief AI Engineering,6,high,ai_engineering,28 | 36 | 1 | 68,5 | 6 | 9 | 10 | 13 | 15 | 16 | 18 | 19 | 20 | 21 | 25 | 27 | 28 | 29 | 30,108,107,107,0.04737728698026396,0.08472883502835701,0.05008920358804493,"{""high_level_profile"":322,""same_family_neighbor"":222,""strategic_profile"":322,""upper_level_typical"":107,""mixed_signal"":129,""stretch_fit"":107,""cross_path_neighbor"":80,""same_path_adjacent"":20}"
25,chief_technology_officer,Chief Technology Officer,7,high,ai_engineering,0 | 5 | 6 | 8 | 11 | 13 | 15 | 16 | 20 | 28 | 36 | 38 | 39 | 40 | 41 | 43 | 44 | 47 | 48 | 49 | 51 | 53 | 54 | 57 | 58 | 60 | 67 | 68 | 70 | 71 | 72 | 74,5 | 6 | 9 | 10 | 15 | 16 | 19 | 20 | 21 | 24 | 28 | 29 | 30,108,107,107,0.04802735064266014,0.08440508482297396,0.047834546191794794,"{""high_level_profile"":322,""same_family_neighbor"":248,""strategic_profile"":322,""upper_level_typical"":107,""mixed_signal"":134,""stretch_fit"":107,""cross_path_neighbor"":49,""same_path_adjacent"":25}"
26,applied_dataai_researcher,Applied Data/AI Researcher,3,mid,applied_research,23 | 42 | 59 | 77,1 | 2 | 11 | 17 | 22 | 27,108,107,107,0.17523696408363273,0.2791264501608627,0.08148478521992576,"{""mixed_signal"":322,""shared_foundation"":216,""stretch_fit"":107,""cross_path_neighbor"":53,""same_path_adjacent"":53}"
27,senior_applied_dataai_researcher,Senior Applied Data/AI Researcher,4,mid,applied_research,9 | 23 | 28 | 36 | 42 | 45 | 59 | 63 | 77,2 | 17 | 22 | 23 | 26 | 28,108,107,107,0.17492302783815064,0.2782282910223931,0.0839042051360063,"{""mixed_signal"":322,""shared_foundation"":108,""cross_path_neighbor"":108,""stretch_fit"":107,""same_path_adjacent"":106}"
28,research_manager,Research Manager,5,mid,applied_research,5 | 6 | 8 | 9 | 23 | 25 | 28 | 36 | 39 | 42 | 45 | 54 | 55 | 56 | 59 | 61 | 63 | 64 | 66 | 68 | 70 | 74 | 77,4 | 8 | 22 | 23 | 27 | 29,108,107,107,0.17518128055162843,0.27882187692698457,0.09350228893583568,"{""mixed_signal"":322,""same_family_neighbor"":108,""strategic_profile"":322,""upper_level_typical"":107,""cross_path_neighbor"":108,""stretch_fit"":107,""same_path_adjacent"":106}"
29,director_of_research,Director of Research,6,high,applied_research,5 | 6 | 8 | 9 | 15 | 23 | 25 | 36 | 39 | 42 | 45 | 54 | 55 | 56 | 59 | 63 | 68 | 70 | 77,4 | 5 | 6 | 8 | 9 | 10 | 15 | 16 | 20 | 21 | 22 | 23 | 24 | 25 | 30,108,107,107,0.04788342337985682,0.08461140202840382,0.048521157887411265,"{""high_level_profile"":322,""same_family_neighbor"":259,""strategic_profile"":322,""mixed_signal"":137,""upper_level_typical"":107,""stretch_fit"":107,""cross_path_neighbor"":42,""same_path_adjacent"":21}"
30,chief_scientific_officer,Chief Scientific Officer,7,high,applied_research,28 | 36 | 68 | 9,5 | 6 | 9 | 10 | 15 | 16 | 20 | 21 | 23 | 24 | 25 | 29,108,107,107,0.047201532114181766,0.0842492649305173,0.049174387613950314,"{""high_level_profile"":322,""same_family_neighbor"":269,""strategic_profile"":322,""mixed_signal"":127,""upper_level_typical"":107,""stretch_fit"":107,""cross_path_neighbor"":27,""same_path_adjacent"":26}"
